customer_id,risk_score,rule_score,rf_score,risk_tier,decision,top_risk_factors
C5561,99.7,100,99.34126926047053,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5562,54.7,55,54.304329259494324,MEDIUM,MANUAL_REVIEW,"Politically Exposed Person (PEP), Unverified Address"
C5563,99.7,100,99.23499223216285,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5564,87.6,80,99.08415713430108,HIGH,REJECT/EDD,Prior Fraud History
C5565,96.7,95,99.14652147361909,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5566,99.7,100,99.23073784203399,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5567,16.5,25,3.7365105314641855,LOW,APPROVE,High-Risk Geography
C5568,1.4,0,3.4348379774484794,LOW,APPROVE,None
C5569,99.7,100,99.21451457688929,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5570,87.6,80,99.11468151514757,HIGH,REJECT/EDD,Prior Fraud History
C5571,99.6,100,99.01553034676259,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High-Risk Geography"
C5572,99.7,100,99.18433431494081,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5573,96.7,95,99.16634608578475,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5574,99.7,100,99.1519779696304,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High-Risk Geography"
C5575,99.7,100,99.26161504716174,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5576,46.4,45,48.51177316395099,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk"
C5577,87.6,80,99.11924210176447,HIGH,REJECT/EDD,Prior Fraud History
C5578,13.3,20,3.169958386642044,LOW,APPROVE,High Digital Device Risk
C5579,80.2,80,80.55155578180168,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5580,56.3,60,50.72662613492771,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5581,99.7,100,99.17541405829954,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5582,1.2,0,3.083117860498368,LOW,APPROVE,None
C5583,87.6,80,99.12406106294338,HIGH,REJECT/EDD,Prior Fraud History
C5584,23.1,35,5.270342031377897,LOW,APPROVE,Missing/Invalid KYC Docs
C5585,99.7,100,99.1763087363317,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5586,99.7,100,99.20211252198845,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5587,99.7,100,99.14847780306101,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5588,84.6,75,98.8863244525029,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5589,87.7,80,99.15993620427342,HIGH,REJECT/EDD,Prior Fraud History
C5590,99.7,100,99.1910254485642,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5591,46.4,40,56.00132993650386,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5592,99.7,100,99.20512704461599,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5593,99.7,100,99.22216073007074,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5594,99.6,100,99.12424246942493,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5595,99.7,100,99.26510030451092,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5596,99.7,100,99.25227797674852,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5597,13.3,20,3.219208466227729,LOW,APPROVE,High Digital Device Risk
C5598,99.7,100,99.2619393673676,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5599,46.2,45,47.87819955472411,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk"
C5600,23.3,35,5.790547000602084,LOW,APPROVE,Missing/Invalid KYC Docs
C5601,99.7,100,99.21300688789596,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5602,13.3,20,3.2255217719378253,LOW,APPROVE,High Digital Device Risk
C5603,58.8,60,56.882478267166235,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5604,1.1,0,2.702755782820269,LOW,APPROVE,None
C5605,99.7,100,99.2105386802203,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5606,24.8,35,9.524571166389787,LOW,APPROVE,Missing/Invalid KYC Docs
C5607,96.6,95,99.11163972181139,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5608,61.1,65,55.25482260238708,MEDIUM,MANUAL_REVIEW,"Politically Exposed Person (PEP), High-Risk Geography"
C5609,1.1,0,2.7031534454519557,LOW,APPROVE,None
C5610,99.7,100,99.25705865729982,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5611,99.7,100,99.23451619486615,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5612,23.2,35,5.513235608837921,LOW,APPROVE,Missing/Invalid KYC Docs
C5613,1.1,0,2.723546078653266,LOW,APPROVE,None
C5614,16.3,25,3.363084394259765,LOW,APPROVE,High-Risk Geography
C5615,48.6,50,46.52484531957808,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5616,99.4,100,98.53840613536646,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, High-Risk Geography"
C5617,99.7,100,99.2419576709064,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5618,23.0,35,4.959306004296437,LOW,APPROVE,Missing/Invalid KYC Docs
C5619,100.0,100,81.4473793714324,HIGH,REJECT/EDD,Sanctions List Match
C5620,99.7,100,99.29671972297201,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5621,16.7,25,4.206050660319201,LOW,APPROVE,High-Risk Geography
C5622,99.7,100,99.22396561399123,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5623,23.2,35,5.437699617842086,LOW,APPROVE,Missing/Invalid KYC Docs
C5624,99.7,100,99.19687617164053,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5625,99.7,100,99.24509181407231,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5626,22.6,35,4.077674693730864,LOW,APPROVE,Missing/Invalid KYC Docs
C5627,99.7,100,99.24039550960106,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5628,44.6,40,51.5300690378526,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5629,53.3,55,50.77760102168398,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5630,96.7,95,99.16686191996939,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5631,99.7,100,99.12718208467778,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5632,53.0,55,50.0643712961065,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5633,99.7,100,99.17618784631676,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5634,99.7,100,99.33927252109278,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5635,46.0,40,55.119434618864695,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5636,99.7,100,99.21830593220004,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5637,46.0,45,47.583108073100696,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk"
C5638,87.7,80,99.20868297917384,HIGH,REJECT/EDD,Prior Fraud History
C5639,10.8,15,4.478798975732278,LOW,APPROVE,Unverified Address
C5640,61.5,65,56.172046781577365,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High-Risk Geography"
C5641,10.3,15,3.262662256747097,LOW,APPROVE,Unverified Address
C5642,1.1,0,2.7220056147095075,LOW,APPROVE,None
C5643,1.2,0,3.0999189226965775,LOW,APPROVE,None
C5644,100.0,100,99.2826467813409,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History"
C5645,1.1,0,2.6918059629498514,LOW,APPROVE,None
C5646,10.3,15,3.2643909424290074,LOW,APPROVE,Unverified Address
C5647,87.7,80,99.13570671170504,HIGH,REJECT/EDD,Prior Fraud History
C5648,99.6,100,99.10113056521058,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5649,62.6,70,51.525512751145705,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk, Unverified Address"
C5650,1.1,0,2.7031578527980744,LOW,APPROVE,None
C5651,1.1,0,2.7032272670938746,LOW,APPROVE,None
C5652,1.1,0,2.62980447137169,LOW,APPROVE,None
C5653,96.7,95,99.13292931330172,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5654,43.3,45,40.845917640922224,MEDIUM,MANUAL_REVIEW,Missing/Invalid KYC Docs
C5655,62.5,70,51.18637667524905,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk, Unverified Address"
C5656,23.2,35,5.551463651932426,LOW,APPROVE,Missing/Invalid KYC Docs
C5657,99.7,100,99.27486881781543,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5658,99.7,100,99.29414637285895,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5659,99.7,100,99.22689753559725,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Unverified Address"
C5660,100.0,100,99.33363398919619,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, Missing/Invalid KYC Docs"
C5661,56.4,60,50.99202640125379,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5662,99.7,100,99.25438264768754,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5663,24.0,35,7.386418550888022,LOW,APPROVE,Missing/Invalid KYC Docs
C5664,84.5,75,98.7319069054596,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5665,99.7,100,99.27295032128136,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5666,16.3,25,3.128495841054008,LOW,APPROVE,High-Risk Geography
C5667,99.7,100,99.24024839627779,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5668,99.7,100,99.214912942575,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5669,1.1,0,2.668097689577302,LOW,APPROVE,None
C5670,99.7,100,99.23473842844878,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5671,99.6,100,99.06855628884254,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5672,99.7,100,99.21185839923264,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5673,84.5,75,98.80680888750037,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5674,87.6,80,99.11212764767772,HIGH,REJECT/EDD,Prior Fraud History
C5675,99.7,100,99.27260276012528,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5676,99.7,100,99.20971077440669,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5677,63.1,70,52.62712788207172,MEDIUM,MANUAL_REVIEW,"Politically Exposed Person (PEP), High Digital Device Risk"
C5678,87.7,80,99.17502956165124,HIGH,REJECT/EDD,Prior Fraud History
C5679,99.6,100,99.12458677170876,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5680,99.7,100,99.23957291048863,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5681,16.2,25,3.0411938299895325,LOW,APPROVE,High-Risk Geography
C5682,99.6,100,99.08938487849798,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5683,1.2,0,3.0227648304234704,LOW,APPROVE,None
C5684,100.0,100,65.82455668918698,HIGH,REJECT/EDD,Sanctions List Match
C5685,87.7,80,99.19858314524932,HIGH,REJECT/EDD,Prior Fraud History
C5686,54.7,55,54.20443046381379,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, Unverified Address"
C5687,1.1,0,2.8101955709767217,LOW,APPROVE,None
C5688,87.7,80,99.14545113823219,HIGH,REJECT/EDD,Prior Fraud History
C5689,99.7,100,99.26475006677492,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5690,96.6,95,99.11631417554518,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5691,99.7,100,99.32550318666266,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5692,13.2,20,2.968931604897495,LOW,APPROVE,High Digital Device Risk
C5693,99.7,100,99.16372803777931,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5694,1.3,0,3.2318025963934094,LOW,APPROVE,None
C5695,79.9,80,79.72265367957408,HIGH,REJECT/EDD,"Adverse Media Found, High-Risk Geography, Unverified Address"
C5696,1.1,0,2.771131149062992,LOW,APPROVE,None
C5697,1.1,0,2.761288413422777,LOW,APPROVE,None
C5698,99.7,100,99.21679536971301,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5699,1.1,0,2.6857362674456398,LOW,APPROVE,None
C5700,99.7,100,99.20166495486242,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5701,1.2,0,2.9614551986468305,LOW,APPROVE,None
C5702,99.7,100,99.16608865430081,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5703,99.6,100,99.10563732799419,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5704,84.3,75,98.34834265625203,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5705,13.3,20,3.1567828429296774,LOW,APPROVE,High Digital Device Risk
C5706,56.3,60,50.868704303747755,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5707,1.1,0,2.6962871961657466,LOW,APPROVE,None
C5708,99.7,100,99.27830070892338,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5709,16.3,25,3.351075434017691,LOW,APPROVE,High-Risk Geography
C5710,45.8,40,54.60891000563039,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5711,23.1,35,5.2652050981768745,LOW,APPROVE,Missing/Invalid KYC Docs
C5712,100.0,100,99.29644684181329,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, Missing/Invalid KYC Docs"
C5713,99.6,100,99.04789916726197,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5714,99.6,100,99.03054363844288,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High Digital Device Risk"
C5715,99.7,100,99.31189875636072,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5716,99.7,100,99.26381797721277,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5717,46.0,40,55.03030251193975,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5718,13.3,20,3.1813587050169105,LOW,APPROVE,High Digital Device Risk
C5719,50.1,50,50.26610536958119,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5720,99.7,100,99.1328354280026,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5721,99.6,100,98.953023759548,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High Digital Device Risk"
C5722,22.6,35,4.075878018816172,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5723,99.7,100,99.26181278245654,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5724,22.5,35,3.807102205468997,LOW,APPROVE,Missing/Invalid KYC Docs
C5725,84.5,75,98.81306736177969,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5726,99.7,100,99.14124299399684,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5727,99.7,100,99.17694602953323,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High-Risk Geography"
C5728,99.7,100,99.26132836835299,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5729,99.7,100,99.26842074479454,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5730,99.7,100,99.16196397257245,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5731,53.4,55,50.89301122889661,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5732,58.8,60,56.994694129910755,MEDIUM,MANUAL_REVIEW,"Politically Exposed Person (PEP), High Digital Device Risk"
C5733,46.1,45,47.69531330283556,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk"
C5734,10.5,15,3.854206832937882,LOW,APPROVE,Unverified Address
C5735,1.2,0,3.0215095066412836,LOW,APPROVE,None
C5736,96.7,95,99.16754905751564,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5737,99.6,100,99.00677116046354,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5738,99.6,100,99.06489875180596,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5739,61.7,65,56.65928878797492,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High-Risk Geography"
C5740,99.7,100,99.21223860457759,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5741,99.7,100,99.22495812814043,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5742,99.7,100,99.29497336233595,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5743,99.7,100,99.26895433556656,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5744,99.7,100,99.2557177168981,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5745,96.4,95,98.5948942961639,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, High Digital Device Risk"
C5746,10.3,15,3.169103705092149,LOW,APPROVE,Unverified Address
C5747,1.1,0,2.7424982062822236,LOW,APPROVE,None
C5748,99.6,100,98.94765387966534,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5749,99.7,100,99.20856620969458,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5750,87.6,80,99.04412356933064,HIGH,REJECT/EDD,Prior Fraud History
C5751,99.7,100,99.22516407331449,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5752,7.4,10,3.6097286057246025,LOW,APPROVE,None
C5753,59.6,65,51.413774782527014,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5754,87.7,80,99.1468137533483,HIGH,REJECT/EDD,Prior Fraud History
C5755,87.6,80,99.0709989990428,HIGH,REJECT/EDD,Prior Fraud History
C5756,99.7,100,99.29011798912103,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5757,99.7,100,99.25508555808774,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5758,93.2,90,98.07024415374829,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5759,93.1,90,97.67995746755018,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5760,16.3,25,3.230036512396873,LOW,APPROVE,High-Risk Geography
C5761,10.8,15,4.383899713281468,LOW,APPROVE,Unverified Address
C5762,99.7,100,99.33757835091586,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5763,57.1,60,52.64517684982823,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5764,13.2,20,3.1103508400383815,LOW,APPROVE,High Digital Device Risk
C5765,23.3,35,5.818295815115771,LOW,APPROVE,Missing/Invalid KYC Docs
C5766,99.7,100,99.13989630998897,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5767,1.1,0,2.748894665008692,LOW,APPROVE,None
C5768,99.7,100,99.33529043055697,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5769,99.6,100,99.07483304530656,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5770,87.7,80,99.13579305845035,HIGH,REJECT/EDD,Prior Fraud History
C5771,93.1,90,97.64731303104311,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5772,99.7,100,99.24086063446727,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5773,49.2,50,48.086365104796066,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5774,99.7,100,99.1826586712668,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High-Risk Geography"
C5775,93.3,90,98.27069980330877,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5776,99.7,100,99.21393108743659,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5777,1.1,0,2.6261204147131942,LOW,APPROVE,None
C5778,84.4,75,98.37616551655276,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5779,80.1,80,80.26038498383969,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5780,62.9,70,52.185993270910636,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk, Unverified Address"
C5781,99.7,100,99.22745577332466,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5782,99.7,100,99.28886616942566,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5783,99.7,100,99.21509910651788,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5784,87.7,80,99.1687725087381,HIGH,REJECT/EDD,Prior Fraud History
C5785,99.7,100,99.23119123861757,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5786,87.7,80,99.2234510495111,HIGH,REJECT/EDD,Prior Fraud History
C5787,99.6,100,99.11715975462306,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High-Risk Geography"
C5788,23.1,35,5.257177878546308,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5789,78.2,75,82.98193388169916,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, Unverified Address"
C5790,99.7,100,99.22693580659134,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5791,99.7,100,99.18666903592379,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5792,10.2,15,2.8842111361119254,LOW,APPROVE,Unverified Address
C5793,99.7,100,99.18734304889978,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5794,22.7,35,4.242639905321437,LOW,APPROVE,Missing/Invalid KYC Docs
C5795,99.7,100,99.28478906507793,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High-Risk Geography"
C5796,99.7,100,99.2692116735068,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5797,99.7,100,99.17881839108348,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5798,87.7,80,99.20936497402586,HIGH,REJECT/EDD,Prior Fraud History
C5799,1.1,0,2.643493046127273,LOW,APPROVE,None
C5800,99.6,100,99.04961051868476,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5801,99.6,100,99.05370252304672,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5802,64.1,70,55.186112063309814,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5803,47.7,50,44.22128941589984,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5804,56.5,60,51.30927217883506,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5805,56.3,60,50.75008565351053,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5806,99.6,100,99.09205052049018,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5807,1.1,0,2.6794990413410056,LOW,APPROVE,None
C5808,16.6,25,4.062660573951246,LOW,APPROVE,Unverified Address
C5809,99.7,100,99.18760147765485,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5810,23.5,35,6.256325831287802,LOW,APPROVE,Missing/Invalid KYC Docs
C5811,13.2,20,3.1153020177539092,LOW,APPROVE,High Digital Device Risk
C5812,87.7,80,99.23162216912657,HIGH,REJECT/EDD,Prior Fraud History
C5813,49.6,50,48.96416877924788,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5814,63.8,70,54.59860339759435,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5815,99.7,100,99.16475036788839,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5816,56.4,60,51.028029113055105,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5817,99.7,100,99.17901242320424,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5818,99.7,100,99.24918757958412,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5819,23.0,35,5.121922461948723,LOW,APPROVE,Missing/Invalid KYC Docs
C5820,87.7,80,99.17599883732227,HIGH,REJECT/EDD,Prior Fraud History
C5821,24.1,35,7.734660421067465,LOW,APPROVE,Missing/Invalid KYC Docs
C5822,99.6,100,99.12289987111382,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5823,87.7,80,99.14811885949419,HIGH,REJECT/EDD,Prior Fraud History
C5824,1.1,0,2.628486356951193,LOW,APPROVE,None
C5825,96.6,95,99.0386576231088,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5826,99.7,100,99.18052839957345,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5827,1.1,0,2.6781837048212562,LOW,APPROVE,None
C5828,45.4,40,53.41453456559226,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5829,1.1,0,2.709850212942172,LOW,APPROVE,None
C5830,99.6,100,99.11024391538945,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
